"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"1568","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1569","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1570","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1571","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1572","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1573","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1574","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1575","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1576","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1577","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1578","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1579","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1580","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1581","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1582","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1583","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1584","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1585","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1586","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1587","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1588","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1589","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1590","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1591","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1592","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1593","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1594","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1595","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1596","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1597","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1598","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1599","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1600","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1601","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1602","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1603","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1604","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1605","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1606","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1607","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1608","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1609","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1610","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1611","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1612","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1613","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1614","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1615","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1616","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1617","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1618","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,26,26,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1619","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1620","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1621","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1622","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1623","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1624","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1625","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1626","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1627","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1628","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1629","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1630","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1631","Roy",NA,"Acanthinucella spirata","ACSP","LA","present",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.898,-118.561,NA,"","",2001.99658314351
"1632","Roy",NA,"Acanthinucella spirata","ACSP","LA","present",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.898,-118.561,NA,"","",2001.99658314351
"1633","Roy",NA,"Acanthinucella spirata","ACSP","LA","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.898,-118.561,NA,"","",2001.99658314351
"1634","Roy",NA,"Acanthinucella spirata","ACSP","LA","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.898,-118.561,NA,"","",2001.99658314351
"1635","Roy",NA,"Acanthinucella spirata","ACSP","LA","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.898,-118.561,NA,"","",2001.99658314351
"1636","Roy",NA,"Acanthinucella spirata","ACSP","LA","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.898,-118.561,NA,"","",2001.99658314351
"1637","Roy",NA,"Acanthinucella spirata","ACSP","LA","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.898,-118.561,NA,"","",2001.99658314351
"1638","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1639","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1640","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1641","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,30,30,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1642","Roy",NA,"Acanthinucella spirata","ACSP","LA","present",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.898,-118.561,NA,"","",2001.99658314351
"1643","Roy",NA,"Acanthinucella spirata","ACSP","LA","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.898,-118.561,NA,"","",2001.99658314351
"1644","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1645","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1646","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1647","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1648","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1649","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,23,23,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1650","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1651","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1652","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,22,22,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1653","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1654","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1655","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1656","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1657","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1658","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1659","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1660","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1661","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1662","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,25,25,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1663","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,29,29,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1664","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1665","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1666","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1667","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,27,27,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1668","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,24,24,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1669","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1670","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1671","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,21,21,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1672","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,28,28,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1673","Roy",NA,"Acanthinucella spirata","ACSP","SD","present",NA,NA,NA,NA,NA,NA,20,20,NA,NA,33.021,-117.301,NA,"","",2001.99658314351
"1674","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,68.3,68.3,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1675","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,74,74,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1676","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,57.4,57.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1677","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,54.7,54.7,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1678","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,56.4,56.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1679","Roy",NA,"Lottia gigantea","LOGI","Or","past",NA,NA,NA,NA,NA,NA,50.2,50.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"1680","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,77.4,77.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1681","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,74.2,74.2,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1682","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,90.3,90.3,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1683","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,85.4,85.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1684","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,66.3,66.3,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1685","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,64.8,64.8,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1686","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,72.5,72.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1687","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,70.5,70.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1688","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,67.9,67.9,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1689","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,73.4,73.4,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1690","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,63.5,63.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1691","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,56.8,56.8,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1692","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,58.5,58.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1693","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,89.3,89.3,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1694","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,60.4,60.4,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1695","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,58.6,58.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1696","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,70.6,70.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1697","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,68.5,68.5,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1698","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,55.6,55.6,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1699","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,52.9,52.9,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1700","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,52.4,52.4,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1701","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,55,55,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1702","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,53.7,53.7,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1703","Roy",NA,"Lottia gigantea","LOGI","Or","past",NA,NA,NA,NA,NA,NA,57.2,57.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"1704","Roy",NA,"Lottia gigantea","LOGI","Or","past",NA,NA,NA,NA,NA,NA,59.3,59.3,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"1705","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,65,65,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1706","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,64,64,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1707","Roy",NA,"Lottia gigantea","LOGI","Or","past",NA,NA,NA,NA,NA,NA,54.2,54.2,NA,NA,33.567,-117.85,NA,"","",1936.24103831891
"1708","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,68.1,68.1,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1709","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,64,64,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1710","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,89,89,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1711","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,68.4,68.4,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1712","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,56.1,56.1,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1713","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,54.7,54.7,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1714","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,62,62,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1715","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,58.9,58.9,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1716","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,50.1,50.1,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1717","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,65.1,65.1,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1718","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,70.4,70.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1719","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,58.2,58.2,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1720","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,59.4,59.4,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1721","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,81.6,81.6,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1722","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,59.9,59.9,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1723","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,89.2,89.2,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1724","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,83.6,83.6,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1725","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,52.7,52.7,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1726","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,52.5,52.5,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1727","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,55,55,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1728","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,55,55,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1729","Roy",NA,"Lottia gigantea","LOGI","SD","past",NA,NA,NA,NA,NA,NA,54,54,NA,NA,33.021,-117.301,NA,"","",1936.24103831891
"1730","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,71.9,71.9,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
"1731","Roy",NA,"Lottia gigantea","LOGI","LA","past",NA,NA,NA,NA,NA,NA,75,75,NA,NA,33.898,-118.561,NA,"","",1936.24103831891
