"","study","studySub","species","sp","site","era","date","nest1","nest2","nest3","nest3note","sampleUnit","size1mm","size1mm_rand","habitat","tideHTm","lat","long","Shaw_hab","notes","notes2","year"
"3957","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3958","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3959","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3960","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3961","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3962","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,39,39,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3963","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3964","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3965","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3966","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3967","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3968","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3969","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3970","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3971","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3972","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3973","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3974","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3975","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3976","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3977","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3978","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3979","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3980","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3981","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3982","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3983","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3984","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3985","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3986","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3987","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3988","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3989","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3990","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3991","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3992","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3993","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3994","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3995","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3996","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3997","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3998","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"3999","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4000","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4001","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4002","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4003","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4004","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4005","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4006","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4007","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4008","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4009","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4010","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4011","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4012","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4013","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4014","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,40,40,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4015","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4016","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4017","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4018","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4019","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4020","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4021","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4022","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4023","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4024","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4025","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4026","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4027","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4028","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4029","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4030","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4031","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4032","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4033","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4034","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4035","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4036","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4037","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4038","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4039","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4040","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4041","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4042","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4043","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4044","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4045","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4046","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4047","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4048","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4049","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4050","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4051","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4052","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4053","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4054","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4055","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4056","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4057","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4058","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4059","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4060","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4061","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,41,41,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4062","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4063","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4064","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4065","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4066","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4067","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4068","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4069","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4070","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4071","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4072","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4073","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4074","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4075","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4076","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4077","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4078","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4079","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4080","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4081","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4082","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4083","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4084","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4085","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4086","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4087","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,42,42,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4088","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4089","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4090","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4091","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4092","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4093","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4094","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4095","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4096","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4097","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4098","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4099","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4100","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4101","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
"4102","Hayford-Elahi",NA,"Nucella lamellosa","NULA","ShadyCove","past","4/15/1972",NA,NA,NA,NA,NA,43,43,NA,0,48.552,-123.006,NA,"day is unknown","",1972
